
10월 15, 2024 18:01:04.45 NEW SESSION
10월 15, 2024 18:01:04.47 [12676:14124:1015/180104.453:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 15, 2024 18:01:04.59 Created TensorFlow Lite XNNPACK delegate for CPU.
10월 15, 2024 18:01:33.67 [12676:14124:1015/180133.678:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 15, 2024 18:02:17.56 [12676:14124:1015/180217.562:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 15, 2024 18:04:07.74 [12676:14124:1015/180407.743:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 15, 2024 18:07:43.91 [12676:14124:1015/180743.919:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 15, 2024 18:14:43.79 [12676:14124:1015/181443.794:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 29, 2024 19:13:39.20     at #I (devtools://devtools/bundled/devtools-frontend/front_end/entrypoints/main/main.js:1:17314)
10월 29, 2024 19:13:39.20     at #x (devtools://devtools/bundled/devtools-frontend/front_end/entrypoints/main/main.js:1:17109)", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)

11월 05, 2024 16:35:42.72 NEW SESSION
11월 05, 2024 16:35:42.73 Created TensorFlow Lite XNNPACK delegate for CPU.
11월 05, 2024 16:35:42.78 [13868:2352:1105/163542.787:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
11월 05, 2024 16:36:08.90 [13868:2352:1105/163608.908:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
11월 05, 2024 16:36:56.60 [13868:2352:1105/163656.603:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
11월 05, 2024 16:37:30.25 [13868:7160:1105/163730.251:ERROR:interface_endpoint_client.cc(725)] Message 1 rejected by interface blink.mojom.WidgetHost
11월 05, 2024 16:38:48.81 [13868:2352:1105/163848.818:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
11월 05, 2024 16:41:44.24 [13868:2352:1105/164144.247:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
11월 05, 2024 16:47:31.68 [13868:2352:1105/164731.679:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

11월 10, 2024 22:55:29.30 NEW SESSION
11월 10, 2024 22:55:29.31 [14480:13912:1110/225529.304:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
11월 10, 2024 22:55:29.35 Created TensorFlow Lite XNNPACK delegate for CPU.

11월 11, 2024 09:04:25.80 NEW SESSION
11월 11, 2024 09:04:25.81 [9140:14688:1111/090425.803:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
11월 11, 2024 09:04:25.82 Created TensorFlow Lite XNNPACK delegate for CPU.
11월 11, 2024 09:04:52.31 [9140:14688:1111/090452.312:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
11월 11, 2024 09:05:47.36 [9140:14688:1111/090547.362:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
11월 11, 2024 09:07:29.86 [9140:14688:1111/090729.866:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
11월 11, 2024 09:10:24.40 [9140:14688:1111/091024.408:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
11월 11, 2024 09:17:15.06 [9140:14688:1111/091715.062:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
11월 11, 2024 12:16:49.42 [13064:12240:1111/121649.419:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
11월 11, 2024 12:16:49.47 Created TensorFlow Lite XNNPACK delegate for CPU.

12월 23, 2024 16:50:15.91 NEW SESSION
12월 23, 2024 16:50:15.92 [2044:2836:1223/165015.908:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 23, 2024 16:50:16.04 Created TensorFlow Lite XNNPACK delegate for CPU.
12월 23, 2024 16:50:41.84 [2044:2836:1223/165041.849:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 23, 2024 16:51:29.96 [2044:2836:1223/165129.963:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 23, 2024 16:52:57.78 [2044:2836:1223/165257.780:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 23, 2024 16:55:55.43 [2044:2836:1223/165555.435:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 23, 2024 17:03:47.25 [2044:2836:1223/170347.251:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

12월 24, 2024 16:25:45.02 NEW SESSION
12월 24, 2024 16:25:45.04 [7572:2924:1224/162545.025:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 24, 2024 16:25:45.21 Created TensorFlow Lite XNNPACK delegate for CPU.
12월 24, 2024 16:26:09.55 [7572:2924:1224/162609.553:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 24, 2024 16:27:03.46 [7572:2924:1224/162703.465:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 24, 2024 16:28:44.14 [7572:2924:1224/162844.144:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 24, 2024 16:31:32.72 [7572:2924:1224/163132.721:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 24, 2024 16:37:19.00 [7572:2924:1224/163719.000:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

12월 27, 2024 17:38:24.79 NEW SESSION
12월 27, 2024 17:38:24.81 [14232:11192:1227/173824.798:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 27, 2024 17:38:25.08 Created TensorFlow Lite XNNPACK delegate for CPU.
12월 27, 2024 17:38:51.08 [14232:11192:1227/173851.081:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 27, 2024 17:39:35.33 [14232:11192:1227/173935.332:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 27, 2024 17:41:19.11 [14232:11192:1227/174119.117:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 27, 2024 17:44:33.91 [14232:11192:1227/174433.911:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 27, 2024 17:51:30.26 [14232:11192:1227/175130.267:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

12월 28, 2024 07:09:35.11 NEW SESSION
12월 28, 2024 07:09:35.12 [8300:1432:1228/070935.116:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 07:09:35.18 Created TensorFlow Lite XNNPACK delegate for CPU.
12월 28, 2024 07:09:55.34 [8300:1432:1228/070955.348:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 07:10:36.14 [8300:1432:1228/071036.142:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 07:11:32.57 Created TensorFlow Lite XNNPACK delegate for CPU.
12월 28, 2024 07:11:32.61 [12936:10960:1228/071132.613:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 07:12:01.76 [12936:10960:1228/071201.760:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 07:12:54.07 [12936:10960:1228/071254.076:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 07:14:28.33 [12936:10960:1228/071428.338:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 07:17:16.22 Created TensorFlow Lite XNNPACK delegate for CPU.
12월 28, 2024 07:17:16.27 [3704:5060:1228/071716.274:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 07:17:37.53 [3704:5060:1228/071737.531:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 07:19:43.64 Created TensorFlow Lite XNNPACK delegate for CPU.
12월 28, 2024 07:19:43.67 [5076:3808:1228/071943.678:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 07:20:05.37 [5076:3808:1228/072005.371:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 07:20:46.53 [5076:3808:1228/072046.531:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 07:22:29.91 [5076:3808:1228/072229.918:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 07:25:36.09 [5076:3808:1228/072536.091:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 07:33:28.01 [5076:3808:1228/073328.014:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

12월 28, 2024 08:49:57.81 NEW SESSION
12월 28, 2024 08:49:57.83 Created TensorFlow Lite XNNPACK delegate for CPU.
12월 28, 2024 08:49:57.83 [5748:8948:1228/084957.820:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 08:50:23.32 [5748:8948:1228/085023.321:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 08:51:07.23 [5748:8948:1228/085107.237:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 08:53:05.75 [5748:8948:1228/085305.749:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 08:56:26.65 [5748:8948:1228/085626.656:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

12월 28, 2024 15:06:32.91 NEW SESSION
12월 28, 2024 15:06:32.92 [2716:3412:1228/150632.916:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 15:06:33.01 Created TensorFlow Lite XNNPACK delegate for CPU.
12월 28, 2024 15:07:02.36 [2716:3412:1228/150702.366:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 15:07:54.66 [2716:3412:1228/150754.663:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 15:09:41.60 [2716:3412:1228/150941.603:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 15:12:33.06 [2716:3412:1228/151233.060:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 15:14:31.85 [11704:1536:1228/151431.858:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 15:14:31.88 Created TensorFlow Lite XNNPACK delegate for CPU.
12월 28, 2024 15:14:55.22 [11704:1536:1228/151455.219:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 15:15:48.51 [11704:1536:1228/151548.516:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 28, 2024 15:17:37.74 [11704:1536:1228/151737.739:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

12월 30, 2024 12:40:37.42 NEW SESSION
12월 30, 2024 12:40:37.43 [32:6940:1230/124037.422:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 30, 2024 12:40:37.51 Created TensorFlow Lite XNNPACK delegate for CPU.
12월 30, 2024 12:41:04.68 [32:6940:1230/124104.684:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 30, 2024 12:42:01.41 [32:6940:1230/124201.415:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 30, 2024 12:43:24.11 [32:6940:1230/124324.111:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 30, 2024 12:47:12.73 [32:6940:1230/124712.734:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 30, 2024 12:53:11.75 [32:6940:1230/125311.750:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

12월 31, 2024 14:23:27.94 NEW SESSION
12월 31, 2024 14:23:27.95 [10288:8812:1231/142327.937:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 31, 2024 14:23:28.27 Created TensorFlow Lite XNNPACK delegate for CPU.
12월 31, 2024 14:23:49.93 [10288:8812:1231/142349.933:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 31, 2024 14:24:44.27 [10288:8812:1231/142444.269:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 31, 2024 14:26:44.37 [10288:8812:1231/142644.376:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 31, 2024 14:30:14.63 [10288:8812:1231/143014.630:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 31, 2024 14:38:13.30 [10288:8812:1231/143813.307:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

12월 31, 2024 15:47:55.48 NEW SESSION
12월 31, 2024 15:47:55.49 [5388:12764:1231/154755.483:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 31, 2024 15:47:55.60 Created TensorFlow Lite XNNPACK delegate for CPU.
12월 31, 2024 15:48:16.65 [5388:12764:1231/154816.650:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 31, 2024 15:49:14.85 [5388:12764:1231/154914.858:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 31, 2024 15:51:04.83 [5388:12764:1231/155104.838:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 31, 2024 15:54:24.97 [5388:12764:1231/155424.970:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 31, 2024 16:01:41.86 [5388:12764:1231/160141.868:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

12월 31, 2024 18:00:44.60 NEW SESSION
12월 31, 2024 18:00:44.62 [3376:7876:1231/180044.606:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 31, 2024 18:00:44.74 Created TensorFlow Lite XNNPACK delegate for CPU.
12월 31, 2024 18:01:12.79 [3376:7876:1231/180112.792:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 31, 2024 18:02:04.95 [3376:7876:1231/180204.953:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 31, 2024 18:03:39.22 [3376:7876:1231/180339.227:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 31, 2024 18:06:41.08 [3376:7876:1231/180641.086:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
12월 31, 2024 18:12:37.01 [3376:7876:1231/181237.017:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

1월 01, 2025 22:36:59.44 NEW SESSION
1월 01, 2025 22:36:59.46 [10524:9148:0101/223659.445:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 01, 2025 22:36:59.54 Created TensorFlow Lite XNNPACK delegate for CPU.
1월 01, 2025 22:37:25.11 [10524:9148:0101/223725.114:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 01, 2025 22:38:23.27 [10524:9148:0101/223823.279:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 01, 2025 22:39:50.65 [10524:9148:0101/223950.654:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 01, 2025 22:42:39.06 [10524:9148:0101/224239.061:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 01, 2025 22:48:32.25 [10524:9148:0101/224832.249:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 01, 2025 22:53:22.09 [10524:8204:0101/225322.093:ERROR:cpu_probe_win.cc(134)] PdhGetFormattedCounterValue failed: Error (0x13D) while retrieving error. (0x800007D6)

1월 02, 2025 11:37:00.10 NEW SESSION
1월 02, 2025 11:37:00.12 Created TensorFlow Lite XNNPACK delegate for CPU.
1월 02, 2025 11:37:00.13 [13260:3236:0102/113700.138:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 02, 2025 11:37:24.34 [13260:3236:0102/113724.342:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 02, 2025 11:38:20.43 [13260:3236:0102/113820.432:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 02, 2025 11:40:00.17 [13260:3236:0102/114000.170:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 02, 2025 11:43:22.11 [13260:3236:0102/114322.116:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 02, 2025 11:49:26.91 [13260:3236:0102/114926.909:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

1월 02, 2025 16:32:15.57 NEW SESSION
1월 02, 2025 16:32:15.58 Created TensorFlow Lite XNNPACK delegate for CPU.
1월 02, 2025 16:32:15.59 [11516:11372:0102/163215.593:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 02, 2025 16:32:36.00 [11516:11372:0102/163236.009:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 02, 2025 16:33:35.05 [11516:11372:0102/163335.050:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 02, 2025 16:35:12.51 [11516:11372:0102/163512.517:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 02, 2025 16:38:33.52 [11516:11372:0102/163833.524:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 02, 2025 16:43:58.83 [11516:11372:0102/164358.835:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

1월 03, 2025 13:49:53.85 NEW SESSION
1월 03, 2025 13:49:53.87 [12696:11444:0103/134953.857:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 03, 2025 13:49:53.90 Created TensorFlow Lite XNNPACK delegate for CPU.
1월 03, 2025 13:50:23.06 [12696:11444:0103/135023.068:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 03, 2025 13:51:16.49 [12696:11444:0103/135116.498:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 03, 2025 13:52:49.87 [12696:11444:0103/135249.878:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 03, 2025 13:55:55.00 [12696:11444:0103/135555.004:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 03, 2025 14:02:23.01 [12696:11444:0103/140223.011:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

1월 03, 2025 23:27:25.76 NEW SESSION
1월 03, 2025 23:27:25.77 Created TensorFlow Lite XNNPACK delegate for CPU.
1월 03, 2025 23:27:25.77 [2436:12380:0103/232725.763:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
1월 03, 2025 23:27:51.78 [2436:12380:0103/232751.787:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

3월 21, 2025 12:59:50.18 NEW SESSION
3월 21, 2025 12:59:50.19 [13836:6848:0321/125950.180:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
3월 21, 2025 12:59:50.45 Created TensorFlow Lite XNNPACK delegate for CPU.
3월 21, 2025 13:00:10.92 [13836:6848:0321/130010.927:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
3월 21, 2025 13:00:57.23 [13836:6848:0321/130057.234:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
3월 21, 2025 13:02:33.18 [13836:6848:0321/130233.180:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
3월 21, 2025 13:05:58.34 [13836:6848:0321/130558.347:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
3월 21, 2025 13:12:32.10 [13836:6848:0321/131232.107:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

3월 21, 2025 17:12:47.00 NEW SESSION
3월 21, 2025 17:12:47.01 [12284:10592:0321/171247.005:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
3월 21, 2025 17:12:47.09 Created TensorFlow Lite XNNPACK delegate for CPU.
3월 21, 2025 17:13:14.00 [12284:10592:0321/171314.007:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
3월 21, 2025 17:14:11.96 [12284:10592:0321/171411.968:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
3월 21, 2025 17:16:04.57 [12284:10592:0321/171604.573:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
3월 21, 2025 17:19:02.27 [12284:10592:0321/171902.276:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
3월 21, 2025 17:26:42.60 [12284:10592:0321/172642.608:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
